record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed,ce_direct_declared,ce_direct_category
1021,journals/sigmod/AilamakiH03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D945725%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.990188128038454,0.0007249887409012525,0.9894631392975528,0.5000000000000001,True,correct,DBLP,43,True,correct
1022,conf/vldb/Brodie03,True,1,deEJ1JsF8RwJ,0.9753414271468637,0.0015004360678861465,0.9738409910789775,0.5000000000000001,True,correct,DBLP,43,True,correct
1023,conf/vldb/HaasNSS95,True,2,x70Y3qaTL40J,0.9882725528183584,0.33784528597584484,0.6504272668425135,0.5000000000000001,True,correct,DBLP,43,True,correct
1024,journals/tods/SalemGS94,True,1,7IBL1cudvR0J,0.9863323727783241,0.13166509058066103,0.8546672821976631,0.5000000000000001,True,correct,DBLP,43,True,correct
1025,conf/sigmod/QuassWGHLMNRRAUW96,True,2,oB7qYK3HKiEJ,0.8617840519333314,0.2528973026480288,0.6088867492853026,0.5000000000000001,True,correct,DBLP,43,True,correct
1026,conf/vldb/KemperK94,True,3,qUfWV4VVxegJ,0.990000597873991,0.954366997257577,0.03563360061641396,0.5000000000000001,True,correct,DBLP,43,True,correct
1027,journals/sigmod/Winslett03a,False,0,oJtB__MYF4EJ,0.0008497345041483795,0.0005362788470682133,0.00031345565708016624,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1028,conf/sigmod/LoR94,True,2,3CMnzSHX7KoJ,0.9318734539310535,0.8750097969193895,0.05686365701166396,0.5000000000000001,True,correct,DBLP,43,True,correct
1029,conf/sigmod/DoanDH01,True,1,Lv0bggWzgeoJ,0.9885918876272746,0.0950563872751414,0.8935355003521331,0.5000000000000001,True,correct,DBLP,43,True,correct
1030,conf/sigmod/Team02,True,1,r5oJTEjlOPgJ,0.9266766037276376,0.0005809022790706362,0.926095701448567,0.5000000000000001,True,correct,DBLP,43,True,correct
1031,journals/tods/Jagadish95,True,1,gDFpwto83b4J,0.9800807711531708,0.002485144500810956,0.9775956266523599,0.5000000000000001,True,correct,DBLP,43,True,correct
1032,conf/sigmod/CuiOTS03,True,1,qx5oR09jmMwJ,0.9684355089838865,0.00047318174703903223,0.9679623272368475,0.5000000000000001,True,correct,DBLP,43,True,correct
1033,journals/sigmod/ForteHWDCVHFS99,True,1,7ML1mmPqIooJ,0.9848429385271814,0.0018095260686659894,0.9830334124585154,0.5000000000000001,True,correct,DBLP,43,True,correct
1034,conf/vldb/KoudasMJ99,True,2,dRemTC899xcJ,0.982768584948414,0.9378243711238099,0.04494421382460412,0.5000000000000001,True,correct,DBLP,43,True,correct
1035,conf/sigmod/DanS95,True,3,qjHzY4uEG7gJ,0.9312864764638807,0.9295235512009319,0.0017629252629488557,0.5000000000000001,True,correct,DBLP,43,True,correct
1036,conf/vldb/DiaoF03,True,1,Crt1JZ1eEj0J,0.9857352865631108,0.5972602228008833,0.3884750637622275,0.5000000000000001,True,correct,DBLP,43,True,correct
1037,conf/vldb/ChenL03,True,1,WaSgR87oMpcJ,0.9734411507042684,0.00034737005881120553,0.9730937806454572,0.5000000000000001,True,correct,DBLP,43,True,correct
1038,conf/vldb/ZirintsisKM99,True,2,_UYteGcmBKIJ,0.9145637533418131,0.5574175047006064,0.3571462486412067,0.5000000000000001,True,correct,DBLP,43,True,correct
1039,journals/sigmod/RoantreeMH99,True,3,JJK6WGPyubgJ,0.989272859523426,0.9232556078974387,0.06601725162598737,0.5000000000000001,True,correct,DBLP,43,True,correct
1040,conf/vldb/PappasC00,True,2,url:http://portal.acm.org/citation.cfm%3Fid%3D645926.671850,0.9852548696240856,0.9343232724634319,0.05093159716065365,0.5000000000000001,True,correct,DBLP,43,True,correct
1041,conf/sigmod/Team95,False,0,Gw13PXoFi7UJ,0.0026727941074448673,0.0017157796854282107,0.0009570144220166566,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1042,conf/vldb/Chakrabarti02,False,0,j-fcJS_86GYJ,0.0014878072938069235,0.0007470688880554608,0.0007407384057514627,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1043,conf/vldb/GohOST99,True,1,hK5EOo-Z7JMJ,0.9804612327216833,0.00020029195152365464,0.9802609407701597,0.5000000000000001,True,correct,DBLP,43,True,correct
1044,journals/vldb/ChenHY97,True,1,IWZsSVPC6HMJ,0.9717931376548838,0.012108547405224577,0.9596845902496592,0.5000000000000001,True,correct,DBLP,43,True,correct
1045,journals/vldb/ClaussenKKW00,True,1,DSF-ukHbE64J,0.9250086219363307,0.0001454390332419715,0.9248631829030888,0.5000000000000001,True,correct,DBLP,43,True,correct
1046,conf/vldb/HasanM94,True,2,JW7LRQwx_goJ,0.985078272001723,0.79571684818595,0.18936142381577303,0.5000000000000001,True,correct,DBLP,43,True,correct
1047,conf/vldb/LeeWMS02,True,1,c-MP8R47zVIJ,0.987193992328651,0.0005540355879968095,0.9866399567406542,0.5000000000000001,True,correct,DBLP,43,True,correct
1048,conf/vldb/LabioYCGW00,True,1,-UILVcP4CZ8J,0.9900005962347085,0.01296887967096325,0.9770317165637452,0.5000000000000001,True,correct,DBLP,43,True,correct
1049,conf/sigmod/ChenRW02,True,1,05ShsIGjnKkJ,0.9852777507480757,0.007768340266038955,0.9775094104820367,0.5000000000000001,True,correct,DBLP,43,True,correct
1050,conf/sigmod/KatayamaS97,True,5,GPEkH-UohLYJ,0.9681318853578202,0.9651306148674771,0.0030012704903431553,0.5000000000000001,True,correct,DBLP,43,True,correct
1051,conf/vldb/ChenCFGJMTW99,True,2,Hq3W65us8dkJ,0.9797197433458946,0.2941521910707872,0.6855675522751075,0.5000000000000001,True,correct,DBLP,43,True,correct
1052,journals/vldb/VaghaniRKSSLH94,True,1,B3E3_clrrrYJ,0.9728003628950428,0.5157640764231523,0.45703628647189054,0.5000000000000001,True,correct,DBLP,43,True,correct
1053,conf/vldb/RamakrishnanR96,True,1,3y1e-H-FdC0J,0.9796963656649852,0.006184215888807581,0.9735121497761776,0.5000000000000001,True,correct,DBLP,43,True,correct
1054,conf/vldb/KochBG03,True,2,xCbXlJHLR48J,0.9857352785999955,0.8982909786001984,0.08744429999979719,0.5000000000000001,True,correct,DBLP,43,True,correct
1055,conf/sigmod/Shasha97,True,2,r2TwyhAdYecJ,0.5494323502259368,0.08136533878686623,0.4680670114390706,0.5000000000000001,True,correct,DBLP,43,True,correct
1056,conf/vldb/FlescaFM03,True,1,LXjSnbxB7EsJ,0.9857352785999955,0.4604831570532205,0.525252121546775,0.5000000000000001,True,correct,DBLP,43,True,correct
1057,journals/sigmod/KennedyMB96,True,1,vBYtmDEYeK0J,0.9875418479897982,0.03071755661831076,0.9568242913714874,0.5000000000000001,True,correct,DBLP,43,True,correct
1058,journals/tods/GibbonsMP02,True,1,QKnjF3UgncMJ,0.9848031208102458,0.052879428944901725,0.9319236918653441,0.5000000000000001,True,correct,DBLP,43,True,correct
1059,conf/sigmod/JarkeQBLMS99,True,1,nSKzTBqurCwJ,0.9893380925125912,0.0015500188992663675,0.9877880736133249,0.5000000000000001,True,correct,DBLP,43,True,correct
1060,conf/sigmod/LiGS02,True,1,DZzqgw2TJ-MJ,0.9459794592649898,0.008219602812272055,0.9377598564527178,0.5000000000000001,True,correct,DBLP,43,True,correct
1061,conf/sigmod/OlstonJW03,True,2,D1h_jOHVyA4J,0.9902426311698326,0.04530363009725424,0.9449390010725783,0.5000000000000001,True,correct,DBLP,43,True,correct
1062,conf/vldb/Hammond96,True,1,LDxiVdRU6EEJ,0.985735279764223,0.013959208610025848,0.9717760711541972,0.5000000000000001,True,correct,DBLP,43,True,correct
1063,journals/sigmod/EisenbergM02,True,1,wgK6p4mDSIMJ,0.9901881403153058,0.2202355742677658,0.7699525660475399,0.5000000000000001,True,correct,DBLP,43,True,correct
1064,journals/sigmod/RisheSBDOALOSS95,True,1,pGU2Ew1AQkoJ,0.9755342502798469,0.030079535982958944,0.9454547142968879,0.5000000000000001,True,correct,DBLP,43,True,correct
1065,conf/vldb/NipplM98,True,2,C5jVmNqIE4IJ,0.9848157926820885,0.6637457779320561,0.3210700147500324,0.5000000000000001,True,correct,DBLP,43,True,correct
1066,conf/sigmod/ChakrabartiDI98,True,2,qtVVVrzTLr4J,0.9831164649670733,0.9138431275041153,0.06927333746295794,0.5000000000000001,True,correct,DBLP,43,True,correct
1067,journals/sigmod/Liu01,False,0,url:http://doi.wiley.com/10.1002/tl.7700,0.47797773623582374,0.42429554696268773,0.053682189273136005,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1068,journals/sigmod/ChrysanthisSZ03,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1058166%26type%3Dpdf,0.0012752825217343816,0.0002979682068875871,0.0009773143148467944,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1069,conf/vldb/PanRAMOHAMV02,True,1,F9Fe5NfpK6MJ,0.9830028156033062,0.0016971473635438148,0.9813056682397624,0.5000000000000001,True,correct,DBLP,43,True,correct
1070,conf/vldb/JagadishNSSK97,True,2,ZG9yClLgWnsJ,0.9278186365246607,0.8258564367449949,0.10196219977966581,0.5000000000000001,True,correct,DBLP,43,True,correct
1071,journals/sigmod/Franklin99b,False,0,ntqMqfgRXM4J,0.5009453728861071,0.4776013828144317,0.02334399007167537,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
1072,conf/sigmod/Eaton98,False,0,5JMz3UpESeQJ,0.00386406144890485,0.00306076516699456,0.00080329628191029,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1073,conf/vldb/WitkowskiBBFGSS03,True,1,Oti_CoAPH9IJ,0.97392467513762,0.02226943003384136,0.9516552451037786,0.5000000000000001,True,correct,DBLP,43,True,correct
1074,conf/sigmod/BressanGOT00,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D336587%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.8611289776638668,0.07483249162638031,0.7862964860374865,0.5000000000000001,True,correct,DBLP,43,True,correct
1075,conf/vldb/SevcikK96,True,1,GiHrMj3vbSAJ,0.9808112889202386,0.00018262900522689679,0.9806286599150117,0.5000000000000001,True,correct,DBLP,43,True,correct
1076,conf/sigmod/LiuHBPT99,True,2,PKQ1dCQIwi0J,0.9902426335698246,0.8844255828445217,0.1058170507253029,0.5000000000000001,True,correct,DBLP,43,True,correct
1077,journals/vldb/GeorgeH00,True,2,2L-UFpDof3UJ,0.6473745076426292,0.3902928135596015,0.25708169408302767,0.5000000000000001,True,correct,DBLP,43,True,correct
1078,conf/sigmod/ZouS96,True,2,DYFIQvOg7rgJ,0.9869130001929315,0.9598956058265599,0.027017394366371628,0.5000000000000001,True,correct,DBLP,43,True,correct
1079,conf/vldb/RothS97,True,12,1fQr1rJ4yCwJ,0.9728256917835125,0.950537024272949,0.022288667510563576,0.5000000000000001,True,correct,DBLP,43,True,correct
1080,conf/sigmod/Seshadri03,False,0,U9tDRbbUCSYJ,0.001480140311653122,0.00036346597782008623,0.0011166743338330357,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1081,journals/tods/ChaudhuriS99,True,5,QCFUIVkspywJ,0.9863323804127399,0.9072348535234376,0.07909752688930227,0.5000000000000001,True,correct,DBLP,43,True,correct
1082,journals/sigmod/Liu02a,False,0,url:http://doi.wiley.com/10.1002/tl.7700,0.5124499415199142,0.5096320193191861,0.0028179222007280735,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
1083,journals/vldb/BraumandlKKKKSS01,True,1,dURGvGhlWbsJ,0.980293853664761,0.11882672015749085,0.8614671335072701,0.5000000000000001,True,correct,DBLP,43,True,correct
1084,conf/sigmod/BohannonDGKLNS03,True,1,83wqw4ciNWoJ,0.025011055994817948,0.007965725114370024,0.017045330880447924,0.5000000000000001,False,missing_match,DBLP,43,False,missing_match
1085,conf/sigmod/LahiriG01,True,2,2eJIgKjsQF4J,0.9562186302479652,0.8819546276722187,0.0742640025757465,0.5000000000000001,True,correct,DBLP,43,True,correct
1086,conf/vldb/SellisRF97,True,2,moT0ba0vRKcJ,0.983406111756985,0.9536157188732024,0.0297903928837826,0.5000000000000001,True,correct,DBLP,43,True,correct
1087,journals/vldb/ZezulaSAR98,True,1,DM9hrpKpqmMJ,0.986284030901276,0.012849549839704402,0.9734344810615716,0.5000000000000001,True,correct,DBLP,43,True,correct
1088,journals/sigmod/Jonsson03,False,0,u-UJiUNUcOwJ,0.0005461833282034018,0.0003313807139110174,0.00021480261429238442,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1089,journals/tods/OliverS94,True,2,RUyqFOxZyDoJ,0.9696557145349136,0.9520142114194005,0.017641503115513157,0.5000000000000001,True,correct,DBLP,43,True,correct
1090,conf/vldb/CarneyCZRCS03,True,2,JubkWSUFbbcJ,0.9835334846718556,0.8268929038877633,0.15664058078409238,0.5000000000000001,True,correct,DBLP,43,True,correct
1091,conf/sigmod/PapakonstantinouV99,True,3,du5GsqT0_vQJ,0.9473600452983306,0.9120402732216444,0.03531977207668624,0.5000000000000001,True,correct,DBLP,43,True,correct
1092,conf/vldb/CochinwalaB94,True,1,Bp69wMYw9DAJ,0.9857352820926777,0.009228718529040633,0.9765065635636371,0.5000000000000001,True,correct,DBLP,43,True,correct
1093,conf/vldb/DarmontS99,True,2,Ebi8v9FZXcgJ,0.9849144781385646,0.8900786696433224,0.0948358084952422,0.5000000000000001,True,correct,DBLP,43,True,correct
1094,journals/sigmod/BarbaraS97,True,3,Iw5bYR098o4J,0.9901881387064638,0.9341659590552219,0.0560221796512419,0.5000000000000001,True,correct,DBLP,43,True,correct
1095,journals/sigmod/Chaudhri95,True,1,DY6x1fDAy9EJ,0.9763106265256843,0.00013675243254238632,0.9761738740931419,0.5000000000000001,True,correct,DBLP,43,True,correct
1096,conf/vldb/KnorrN99,True,2,7lkCBMe603kJ,0.9766206096067355,0.6485871400538145,0.328033469552921,0.5000000000000001,True,correct,DBLP,43,True,correct
1097,journals/sigmod/WestmannKHM00,True,5,9jyzas_rFd4J,0.9901881387064638,0.9001970696556828,0.08999106905078103,0.5000000000000001,True,correct,DBLP,43,True,correct
1098,conf/sigmod/DasGR03,True,1,JaJKfzmaEBYJ,0.9576158034125449,0.019920663082642093,0.9376951403299029,0.5000000000000001,True,correct,DBLP,43,True,correct
1099,journals/tods/CiacciaTZ96,True,1,rkCKzi1v0-0J,0.9863323702718916,0.0019801267268500663,0.9843522435450415,0.5000000000000001,True,correct,DBLP,43,True,correct
1100,journals/sigmod/Widom95a,False,0,xgdBJbatYcIJ,0.6214117902962834,0.49327165469088197,0.12814013560540138,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
1101,conf/vldb/DattaDTVRF01,True,3,rDObsYKVroMJ,0.9437981077359541,0.6725391988907244,0.27125890884522963,0.5000000000000001,True,correct,DBLP,43,True,correct
1102,journals/sigmod/EisenbergM01,True,2,GKUflKzgAVEJ,0.9901881233407668,0.952870555280049,0.03731756806071773,0.5000000000000001,True,correct,DBLP,43,True,correct
1103,conf/sigmod/AggarwalY01,True,2,QkTd5WogN-AJ,0.9092278219158059,0.7989761100786295,0.11025171183717641,0.5000000000000001,True,correct,DBLP,43,True,correct
1104,conf/vldb/BohannonFHRRS02,True,1,zYfyg0fCzEsJ,0.9824292932643504,0.002410207792528551,0.9800190854718218,0.5000000000000001,True,correct,DBLP,43,True,correct
1105,journals/sigmod/ChenHKPW94,True,1,HTvxhMKB69AJ,0.9322942913650044,0.06007441530530905,0.8722198760596953,0.5000000000000001,True,correct,DBLP,43,True,correct
1106,conf/vldb/WienerN94,True,1,PrUWsoySLGcJ,0.978952086567751,0.06032036390344269,0.9186317226643084,0.5000000000000001,True,correct,DBLP,43,True,correct
1107,conf/vldb/ManegoldBK02,True,1,KB9ZbekVNzoJ,0.9869380019384439,0.004369570666363663,0.9825684312720803,0.5000000000000001,True,correct,DBLP,43,True,correct
1108,conf/sigmod/DeshpandeNGS03,True,2,fU6zoUKeXe8J,0.9490464364128415,0.8742939217173817,0.07475251469545974,0.5000000000000001,True,correct,DBLP,43,True,correct
1109,conf/vldb/CherniackZ98,True,1,So_H9Oer6lsJ,0.9817833117864058,0.00354602386387003,0.9782372879225357,0.5000000000000001,True,correct,DBLP,43,True,correct
1110,conf/vldb/GoodmanRS94,True,1,8CCHAKnGJ1EJ,0.9744318222175393,0.0003136199317789311,0.9741182022857604,0.5000000000000001,True,correct,DBLP,43,True,correct
1111,conf/sigmod/Shyy95,True,1,OjZoGJLFGqIJ,0.9841279629458503,0.0027055426539878678,0.9814224202918624,0.5000000000000001,True,correct,DBLP,43,True,correct
1112,journals/sigmod/Suciu01,True,2,_vOvQUzSV-gJ,0.9901881233407668,0.7632188345575123,0.2269692887832545,0.5000000000000001,True,correct,DBLP,43,True,correct
1113,conf/sigmod/RajagopalanML98,True,7,wO6VeeLIXAsJ,0.9883772360634667,0.967996154826565,0.020381081236901744,0.5000000000000001,True,correct,DBLP,43,True,correct
1114,journals/sigmod/Winslett03c,False,0,GCVMmOSZn0AJ,0.022366116533738167,0.0014555760161538479,0.020910540517584317,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1115,conf/vldb/LuSL95,True,6,h7_7SZrI7M0J,0.990000595832161,0.9297199397346128,0.06028065609754829,0.5000000000000001,True,correct,DBLP,43,True,correct
1116,conf/vldb/AgrawalCN00,True,10,U8CMJBaJyX8J,0.9808025081956283,0.9579592180885134,0.022843290107114944,0.5000000000000001,True,correct,DBLP,43,True,correct
1117,journals/vldb/Navarro02,True,2,UDQsHc_ps4IJ,0.9862840232402287,0.8740764348218422,0.11220758841838652,0.5000000000000001,True,correct,DBLP,43,True,correct
1118,conf/sigmod/ShuklaD00,True,3,kcrWfQEI9G8J,0.5626987314374945,0.4240232704232432,0.13867546101425127,0.5000000000000001,True,correct,DBLP,43,True,correct
1119,conf/vldb/SetzerZ94,True,1,1tmW1mOCZqIJ,0.9824711441170242,0.0023961000686906313,0.9800750440483336,0.5000000000000001,True,correct,DBLP,43,True,correct
1120,journals/sigmod/AshishK97,True,5,rWfbcLnj7_YJ,0.9829360169847039,0.9598449978242232,0.02309101916048073,0.5000000000000001,True,correct,DBLP,43,True,correct
1121,conf/vldb/JagadishLS99,True,2,5d1R2mD-7MkJ,0.9821782227464848,0.4739430355665784,0.5082351871799065,0.5000000000000001,True,correct,DBLP,43,True,correct
1122,journals/tods/HjaltasonS99,True,3,xuoJNqOArTsJ,0.9803807736632493,0.9624813523408683,0.01789942132238098,0.5000000000000001,True,correct,DBLP,43,True,correct
1123,conf/sigmod/YangWYH02,True,1,xsaovu54vl4J,0.9888810225457946,0.7877369281901225,0.20114409435567204,0.5000000000000001,True,correct,DBLP,43,True,correct
1124,conf/sigmod/Ramakrishnan00,True,1,aHpKrjJEJk4J,0.9016440895982507,0.0003598434088346858,0.901284246189416,0.5000000000000001,True,correct,DBLP,43,True,correct
1125,conf/vldb/PfoserJT00,True,2,0IeLWfNYZEYJ,0.9836133463788007,0.6551228295146126,0.32849051686418806,0.5000000000000001,True,correct,DBLP,43,True,correct
1126,journals/sigmod/ChaudhuriD97,True,14,zlbJ-7JZdP0J,0.9901881359554126,0.9720607023270416,0.018127433628370992,0.5000000000000001,True,correct,DBLP,43,True,correct
1127,conf/sigmod/BlakeleyP98,True,1,yotsUgKBK44J,0.9443971286983109,0.00356206274801584,0.9408350659502951,0.5000000000000001,True,correct,DBLP,43,True,correct
1128,conf/vldb/SenkulKT02,True,1,g7HDbO4GCN4J,0.9896100597447054,0.00346863039390443,0.986141429350801,0.5000000000000001,True,correct,DBLP,43,True,correct
1129,conf/sigmod/ShahC01,True,1,2wGOv6yh4yIJ,0.984128387775323,0.01373721517171129,0.9703911726036116,0.5000000000000001,True,correct,DBLP,43,True,correct
1130,conf/vldb/KriegelPS00,True,2,VSQ0v1UlIvoJ,0.9748692039030926,0.718227624223591,0.25664157967950163,0.5000000000000001,True,correct,DBLP,43,True,correct
1131,journals/sigmod/Cingil02,True,1,2K6rhX16hXwJ,0.9901881403153058,0.0003954218271682231,0.9897927184881375,0.5000000000000001,True,correct,DBLP,43,True,correct
1132,conf/sigmod/LiuPTBBZBHY98,True,3,ezlAkB7ijDUJ,0.9884789714340372,0.6707155063563085,0.3177634650777287,0.5000000000000001,True,correct,DBLP,43,True,correct
1133,conf/sigmod/LabioZWGGW97,True,3,uzpyy9XRpgYJ,0.988719914852539,0.9804800988332119,0.008239816019327106,0.5000000000000001,True,correct,DBLP,43,True,correct
1134,conf/vldb/MarianS03,True,3,JVvFcEnXBmkJ,0.9857352785999955,0.6357976943652677,0.34993758423472787,0.5000000000000001,True,correct,DBLP,43,True,correct
1135,conf/vldb/Keogh02,True,1,rKIsQpbRiM0J,0.8427949147566314,0.0021819902970039487,0.8406129244596274,0.5000000000000001,True,correct,DBLP,43,True,correct
1136,conf/vldb/JagadishKNS99,True,2,W8O7pgTYGTYJ,0.9877917305596703,0.9397553553257749,0.04803637523389537,0.5000000000000001,True,correct,DBLP,43,True,correct
1137,conf/vldb/KraftSRM03,False,0,qbdSvwwe7VEJ,0.004254547924164089,0.0011786995723360436,0.0030758483518280454,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1138,conf/vldb/BouganimCDDGS99,True,1,Ult4nmnmJp8J,0.9757845758797788,0.00305266555673842,0.9727319103230404,0.5000000000000001,True,correct,DBLP,43,True,correct
1139,conf/vldb/KonopnickiS95,True,5,fAZ2KwztkLoJ,0.9636781524928889,0.957970536761595,0.005707615731293858,0.5000000000000001,True,correct,DBLP,43,True,correct
1140,journals/sigmod/TanakaV01,True,2,sQu8znidi50J,0.8275372169735965,0.6717148274938276,0.1558223894797689,0.5000000000000001,True,correct,DBLP,43,True,correct
1141,conf/sigmod/FernandezS96,True,4,66uAX5EPtKcJ,0.5313208056107009,0.3630637522470096,0.16825705336369134,0.5000000000000001,True,correct,DBLP,43,True,correct
1142,conf/sigmod/FernandezFKLS98,True,9,x-Xcm921UTMJ,0.9606519161745769,0.9597262822602789,0.0009256339142980075,0.5000000000000001,True,correct,DBLP,43,True,correct
1143,journals/sigmod/NascimentoSP03,True,1,G3QWq2T08SEJ,0.9205844970913988,0.0010974616073467275,0.9194870354840521,0.5000000000000001,True,correct,DBLP,43,True,correct
1144,conf/sigmod/HouZ95,True,1,AeRUCf7iBqYJ,0.986418000007351,0.0030450233218831196,0.9833729766854679,0.5000000000000001,True,correct,DBLP,43,True,correct
1145,journals/vldb/KnorrNT00,True,1,SggrbO99AJgJ,0.9796663399010349,0.3493884983064392,0.6302778415945958,0.5000000000000001,True,correct,DBLP,43,True,correct
1146,journals/sigmod/MeltonMJKS02,True,1,cvBAdEvcTSkJ,0.9749161846633583,0.39870628811056036,0.576209896552798,0.5000000000000001,True,correct,DBLP,43,True,correct
1147,journals/sigmod/MusickC99,True,2,mA4kKq9Z3tYJ,0.9901881403153058,0.6697887952001249,0.32039934511518087,0.5000000000000001,True,correct,DBLP,43,True,correct
1148,journals/sigmod/Qian94a,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D212022%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.30083896157147405,0.00641804447706423,0.2944209170944098,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1149,conf/vldb/HuebschHLLSS03,True,3,7y9SomIIAG0J,0.9796962430670325,0.8640603928458891,0.11563585022114342,0.5000000000000001,True,correct,DBLP,43,True,correct
1150,journals/vldb/IoannidisNSS97,True,1,if5vzPT-qIAJ,0.9757154813580556,0.6348891739505848,0.3408263074074709,0.5000000000000001,True,correct,DBLP,43,True,correct
1151,conf/vldb/RusinkiewiczKTWM95,True,4,T2fm7Wb1ak4J,0.9835655381166882,0.8920966890816996,0.09146884903498864,0.5000000000000001,True,correct,DBLP,43,True,correct
1152,conf/vldb/LubbersGJ03,True,1,T3nGiiT3tbsJ,0.9788783854713323,0.0011131233999337154,0.9777652620713986,0.5000000000000001,True,correct,DBLP,43,True,correct
1153,conf/vldb/AgrawalLSS95,True,8,Y799jSppkKEJ,0.9887556811671289,0.9760842666953253,0.012671414471803533,0.5000000000000001,True,correct,DBLP,43,True,correct
1154,conf/vldb/OlstonW00,True,5,R_hYW6eIUuYJ,0.990000595832161,0.9494624325793967,0.04053816325276438,0.5000000000000001,True,correct,DBLP,43,True,correct
1155,journals/sigmod/RossAJS02,False,0,tOa0zXK5Ba4J,0.6327477574367635,0.38680100465914197,0.2459467527776215,0.5000000000000001,True,false_link,DBLP,43,True,false_link
1156,conf/vldb/CatozziR95,True,1,8ftKLh07LM0J,0.9857353020027508,0.08292560005491695,0.9028097019478338,0.5000000000000001,True,correct,DBLP,43,True,correct
1157,conf/vldb/Atal96,True,1,PaW8zjiNR9cJ,0.9857353020027508,0.001892138509673294,0.9838431634930775,0.5000000000000001,True,correct,DBLP,43,True,correct
1158,conf/vldb/GilbertKMS01,True,2,9rDLhwM_4mYJ,0.9855703000483136,0.9285025213028208,0.05706777874549274,0.5000000000000001,True,correct,DBLP,43,True,correct
1159,journals/tods/RosenthalR94,True,1,zM422IjZcPgJ,0.9863323697524465,0.16915470443524072,0.8171776653172058,0.5000000000000001,True,correct,DBLP,43,True,correct
1160,journals/sigmod/NejdlSS03,True,1,lZGtV8TM9yoJ,0.9901881379020427,0.008130369977252973,0.9820577679247897,0.5000000000000001,True,correct,DBLP,43,True,correct
1161,conf/sigmod/ChaudhuriKN03,True,1,ES6QyfgebIcJ,0.9895130779752684,0.005820780221346139,0.9836922977539223,0.5000000000000001,True,correct,DBLP,43,True,correct
1162,conf/vldb/GyssensL97,True,8,7jSBx3h3cvUJ,0.9569610524405184,0.9502741856170698,0.006686866823448656,0.5000000000000001,True,correct,DBLP,43,True,correct
1163,conf/sigmod/Whelan98,True,1,Jp9LEvXjiJAJ,0.9686043935668134,0.0024793420802268645,0.9661250514865866,0.5000000000000001,True,correct,DBLP,43,True,correct
1164,journals/sigmod/Ozsoyoglu99,False,0,qU_IX5KFwIoJ,0.01912957168374005,0.012755709626534198,0.00637386205720585,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1165,conf/sigmod/KimC03,True,1,BWV2Oys1VXsJ,0.9705922068583146,0.0068318517366260595,0.9637603551216886,0.5000000000000001,True,correct,DBLP,43,True,correct
1166,journals/sigmod/BoucelmaCGJLL02,True,1,I9JXY0-R4GgJ,0.577371275485495,0.000740958492660653,0.5766303169928344,0.5000000000000001,True,correct,DBLP,43,True,correct
1167,journals/tods/AndriesCPB01,True,2,iMGwasyHkgIJ,0.9793912628799889,0.22649367025539438,0.7528975926245945,0.5000000000000001,True,correct,DBLP,43,True,correct
1168,journals/sigmod/Alonso94b,False,0,url:http://www.springerlink.com/index/X256555608656055.pdf,0.004805235402202891,0.002891052441839296,0.0019141829603635955,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
1169,journals/vldb/Amer-YahiaCLS02,True,2,SdqZz-Rnmk4J,0.985361529423528,0.9113934746914917,0.07396805473203627,0.5000000000000001,True,correct,DBLP,43,True,correct
1170,journals/sigmod/BoulosO99,True,2,yzbCsw2erkcJ,0.965210410821358,0.6401271223794243,0.3250832884419337,0.5000000000000001,True,correct,DBLP,43,True,correct
