record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
977,conf/sigmod/Cohen98,True,2,_ICk4vgjlgsJ,0.9843149675421623,0.9734647815369878,0.010850186005174511,0.40000000000000013,True,correct,DBLP,43
978,journals/sigmod/Nascimento03,True,2,url:http://portal.acm.org/citation.cfm%3Fid%3D776985.776996%26dl%3Dportal%26dl%3DACM%26idx%3D776985%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9848603175363602,0.7360255477043502,0.24883476983200992,0.40000000000000013,True,correct,DBLP,43
979,journals/tods/ChoG03,True,2,HqAWyuB11loJ,0.9869485424562237,0.9167487998844307,0.07019974257179296,0.40000000000000013,True,correct,DBLP,43
980,conf/vldb/HaasKU99,True,1,jteJcGoGxnMJ,0.9381968015299962,0.3755841233790757,0.5626126781509204,0.40000000000000013,True,correct,DBLP,43
981,journals/sigmod/MeltonE01,True,1,619anaISuGEJ,0.9679887848342852,0.1968735864365845,0.7711151983977007,0.40000000000000013,True,correct,DBLP,43
982,journals/sigmod/LohmanGFS01,False,0,DPf__9SuvxoJ,0.005581783543936077,0.0007796279662921321,0.004802155577643945,0.40000000000000013,False,unmatched_abstention,DBLP,43
983,journals/sigmod/Franklin99,False,0,ntqMqfgRXM4J,0.46944451467420284,0.44752491767789065,0.021919596996312185,0.40000000000000013,True,false_link,DBLP,43
984,conf/sigmod/ShklarSKT95,True,1,4IaWCBK6dMQJ,0.9915855545322833,0.06119320291874669,0.9303923516135366,0.40000000000000013,True,correct,DBLP,43
985,conf/sigmod/BlohsfeldKS99,True,1,PQbi3PaRh84J,0.991585564762147,0.013260499077765378,0.9783250656843816,0.40000000000000013,True,correct,DBLP,43
986,conf/vldb/HelalL00,True,1,LPapCvY4RFkJ,0.986201437070516,0.03683509127810059,0.9493663457924154,0.40000000000000013,True,correct,DBLP,43
987,journals/sigmod/EisenbergM00,True,3,4mD1eFCHKKwJ,0.990479964893911,0.566890856172407,0.423589108721504,0.40000000000000013,True,correct,DBLP,43
988,journals/sigmod/MaximilienS02,True,3,hgjhR8PwNVwJ,0.9849439902777297,0.9118736293934837,0.07307036088424601,0.40000000000000013,True,correct,DBLP,43
989,conf/vldb/GaoS03,True,1,BEpwgIQR6r4J,0.9805396487806914,0.001592296180352494,0.9789473526003389,0.40000000000000013,True,correct,DBLP,43
990,journals/sigmod/Chaudhri98,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D273247%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.5438219571130075,0.0008600791791015002,0.542961877933906,0.40000000000000013,True,correct,DBLP,43
991,conf/sigmod/KoudasS97,True,3,0u8r8MJWgKAJ,0.9839156331104097,0.8311095678363962,0.15280606527401353,0.40000000000000013,True,correct,DBLP,43
992,journals/tods/StolboushkinT98,True,1,ZnWLup8HMkUJ,0.9685083127584845,0.022541187206346777,0.9459671255521377,0.40000000000000013,True,correct,DBLP,43
993,journals/vldb/C95,False,0,url:http://www.springerlink.com/index/X256555608656055.pdf,0.1240936006493162,0.013400607900826764,0.11069299274848943,0.40000000000000013,False,unmatched_abstention,DBLP,43
994,conf/vldb/SayalCDS02,True,1,0acvmJtaI8QJ,0.9899119226560471,0.005948305436657856,0.9839636172193893,0.40000000000000013,True,correct,DBLP,43
995,conf/vldb/KoudasS03,True,2,F0VufxHFRP8J,0.49006361335577153,0.13340609274310908,0.3566575206126624,0.40000000000000013,True,correct,DBLP,43
996,conf/vldb/LimWPVP02,True,2,9kl_hTyQtmQJ,0.99117197278669,0.7653791254020286,0.22579284738466143,0.40000000000000013,True,correct,DBLP,43
997,conf/sigmod/SeshadriLR94,True,3,60I0j0qUHVYJ,0.9879977894777946,0.8532424224572632,0.13475536702053137,0.40000000000000013,True,correct,DBLP,43
998,conf/vldb/LeeHJT03,True,1,BSE2se70OMYJ,0.986849489110244,0.0008354518963266469,0.9860140372139173,0.40000000000000013,True,correct,DBLP,43
999,journals/sigmod/ClementiniF00,True,1,9_GTdteKEYsJ,0.9485399343442327,0.6179364793100469,0.33060345503418576,0.40000000000000013,True,correct,DBLP,43
1000,conf/vldb/GoyalHSS95,True,3,2sGH4SLcdL4J,0.9839514926529528,0.9646180463960355,0.01933344625691724,0.40000000000000013,True,correct,DBLP,43
1001,conf/vldb/LeeL99,True,1,szHsyFiOuwAJ,0.9711698377614983,0.0004759381556410684,0.9706938996058573,0.40000000000000013,True,correct,DBLP,43
1002,conf/vldb/SheikholeslamiCZ98,True,3,btydMRJMBqoJ,0.9913126009292283,0.9132146244612399,0.07809797646798844,0.40000000000000013,True,correct,DBLP,43
1003,conf/vldb/ChangG00,True,2,fIuGhhcZl-4J,0.948721411116263,0.685320454508582,0.2634009566076809,0.40000000000000013,True,correct,DBLP,43
1004,journals/sigmod/Baeza-YatesN96,True,4,1avO1fqtQ6QJ,0.9915242530153833,0.9455928390610479,0.04593141395433542,0.40000000000000013,True,correct,DBLP,43
1005,conf/vldb/AgrawalS94,True,20,P0age7qyZacJ,0.9850326233797742,0.9633192579501872,0.021713365429586906,0.40000000000000013,True,correct,DBLP,43
1006,conf/vldb/CherniackFZ01,True,2,49EWG8vzsXUJ,0.9806864200166534,0.9315044485792509,0.04918197143740255,0.40000000000000013,True,correct,DBLP,43
1007,journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,True,6,64iWa-ZiPRcJ,0.943385027960644,0.6375461595927501,0.305838868367894,0.40000000000000013,True,correct,DBLP,43
1008,conf/vldb/CabreraRH95,True,1,x3WHLHvq-SEJ,0.9840450782743861,0.00890296672591243,0.9751421115484737,0.40000000000000013,True,correct,DBLP,43
1009,conf/sigmod/Golding95,True,2,uJj9OgotYeEJ,0.9741677536789193,0.8762937694335906,0.09787398424532867,0.40000000000000013,True,correct,DBLP,43
1010,conf/vldb/ChaudhuriS01,True,2,4bS3tvLQ-LAJ,0.41348194099160746,0.21979565666040077,0.1936862843312067,0.40000000000000013,True,correct,DBLP,43
1011,conf/vldb/HinneburgAK00,True,2,1ambq2RMGMoJ,0.9874493995796121,0.011427950111168855,0.9760214494684433,0.40000000000000013,True,correct,DBLP,43
1012,conf/vldb/Ramanan03,True,2,QCJEyGp-iZcJ,0.9862014280003281,0.6706227375135844,0.3155786904867437,0.40000000000000013,True,correct,DBLP,43
1013,conf/vldb/KornackerB95,True,5,IN_sibgHb9MJ,0.9862014290913754,0.936566531752538,0.049634897338837414,0.40000000000000013,True,correct,DBLP,43
1014,conf/sigmod/Chakravarthy97,True,3,5Ng-bLUNAsQJ,0.9881536222803854,0.4486140082370513,0.5395396140433342,0.40000000000000013,True,correct,DBLP,43
1015,conf/vldb/WangZL03,True,1,tbuNzuDUSFYJ,0.984635656419857,0.17776399207267607,0.8068716643471809,0.40000000000000013,True,correct,DBLP,43
1016,conf/vldb/YangKL97,True,1,qN1APPIGZMMJ,0.9506688487374783,0.24650900199839937,0.7041598467390788,0.40000000000000013,True,correct,DBLP,43
1017,journals/tods/CliffordDIJS97,True,7,1XXrXRdYiFQJ,0.951425613209266,0.9307935551438228,0.020632058065443215,0.40000000000000013,True,correct,DBLP,43
1018,conf/sigmod/LeeKC99,True,1,c-5n9qQKLaEJ,0.98407406730365,0.020178965444155088,0.9638951018594949,0.40000000000000013,True,correct,DBLP,43
1019,conf/vldb/CareyK98,True,1,MCuFKbwcWIIJ,0.9887909998080923,0.0005117586386009991,0.9882792411694913,0.40000000000000013,True,correct,DBLP,43
1020,conf/vldb/Bar-YossefBCFW00,True,1,-gm97JzyHJsJ,0.9901203461009137,0.0009159168820533336,0.9892044292188604,0.40000000000000013,True,correct,DBLP,43
1021,journals/sigmod/AilamakiH03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D945725%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9915242642111146,0.0005577263607873406,0.9909665378503273,0.40000000000000013,True,correct,DBLP,43
1022,conf/vldb/Brodie03,True,1,deEJ1JsF8RwJ,0.9756749799226284,0.000957674616864344,0.9747173053057641,0.40000000000000013,True,correct,DBLP,43
1023,conf/vldb/HaasNSS95,True,2,x70Y3qaTL40J,0.9897512928657268,0.31406167978439453,0.6756896130813324,0.40000000000000013,True,correct,DBLP,43
1024,journals/tods/SalemGS94,True,1,7IBL1cudvR0J,0.9869485496716661,0.11763124782806758,0.8693173018435986,0.40000000000000013,True,correct,DBLP,43
1025,conf/sigmod/QuassWGHLMNRRAUW96,True,2,oB7qYK3HKiEJ,0.8595025724834705,0.22891580385434798,0.6305867686291226,0.40000000000000013,True,correct,DBLP,43
1026,conf/vldb/KemperK94,True,3,qUfWV4VVxegJ,0.9913126013848736,0.954394669893184,0.03691793149168965,0.40000000000000013,True,correct,DBLP,43
1027,journals/sigmod/Winslett03a,False,0,oJtB__MYF4EJ,0.0005698379691414036,0.0003382374818223196,0.00023160048731908406,0.40000000000000013,False,unmatched_abstention,DBLP,43
1028,conf/sigmod/LoR94,True,2,3CMnzSHX7KoJ,0.935039284699837,0.8721717078139071,0.06286757688592992,0.40000000000000013,True,correct,DBLP,43
1029,conf/sigmod/DoanDH01,True,1,Lv0bggWzgeoJ,0.9901051521129131,0.07442734441602905,0.915677807696884,0.40000000000000013,True,correct,DBLP,43
1030,conf/sigmod/Team02,True,1,r5oJTEjlOPgJ,0.9326009431664204,0.0004957080273719198,0.9321052351390485,0.40000000000000013,True,correct,DBLP,43
1031,journals/tods/Jagadish95,True,1,gDFpwto83b4J,0.9807188199828433,0.007292445932516063,0.9734263740503272,0.40000000000000013,True,correct,DBLP,43
1032,conf/sigmod/CuiOTS03,True,1,qx5oR09jmMwJ,0.9700759110704392,0.0016737771278536803,0.9684021339425856,0.40000000000000013,True,correct,DBLP,43
1033,journals/sigmod/ForteHWDCVHFS99,True,1,7ML1mmPqIooJ,0.9866943993532307,0.0016452775896586291,0.9850491217635721,0.40000000000000013,True,correct,DBLP,43
1034,conf/vldb/KoudasMJ99,True,2,dRemTC899xcJ,0.9829675672665696,0.9431630420978532,0.039804525168716465,0.40000000000000013,True,correct,DBLP,43
1035,conf/sigmod/DanS95,True,3,qjHzY4uEG7gJ,0.9367618349748603,0.929161660166944,0.0076001748079163045,0.40000000000000013,True,correct,DBLP,43
1036,conf/vldb/DiaoF03,True,1,Crt1JZ1eEj0J,0.9862014359794693,0.5707898559677513,0.41541158001171796,0.40000000000000013,True,correct,DBLP,43
1037,conf/vldb/ChenL03,True,1,WaSgR87oMpcJ,0.9737308689698184,0.000266034321361292,0.9734648346484571,0.40000000000000013,True,correct,DBLP,43
1038,conf/vldb/ZirintsisKM99,True,2,_UYteGcmBKIJ,0.9120082019682051,0.5355916667022863,0.3764165352659188,0.40000000000000013,True,correct,DBLP,43
1039,journals/sigmod/RoantreeMH99,True,3,JJK6WGPyubgJ,0.9904799819839082,0.9282374753393628,0.06224250664454534,0.40000000000000013,True,correct,DBLP,43
1040,conf/vldb/PappasC00,True,2,url:http://portal.acm.org/citation.cfm%3Fid%3D645926.671850,0.985593479835774,0.9365104544792969,0.04908302535647702,0.40000000000000013,True,correct,DBLP,43
1041,conf/sigmod/Team95,False,0,Gc32faJxs5AJ,0.00983548419889036,0.003266758811081045,0.006568725387809314,0.40000000000000013,False,unmatched_abstention,DBLP,43
1042,conf/vldb/Chakrabarti02,False,0,j-fcJS_86GYJ,0.0009547827959208028,0.0005745684568406624,0.0003802143390801404,0.40000000000000013,False,unmatched_abstention,DBLP,43
1043,conf/vldb/GohOST99,True,1,hK5EOo-Z7JMJ,0.9806003781193564,0.0002875743770494475,0.980312803742307,0.40000000000000013,True,correct,DBLP,43
1044,journals/vldb/ChenHY97,True,1,IWZsSVPC6HMJ,0.9723267860193312,0.254973417532488,0.7173533684868432,0.40000000000000013,True,correct,DBLP,43
1045,journals/vldb/ClaussenKKW00,True,1,DSF-ukHbE64J,0.9233562592258582,0.00034033261698274473,0.9230159266088754,0.40000000000000013,True,correct,DBLP,43
1046,conf/vldb/HasanM94,True,2,JW7LRQwx_goJ,0.985536563652041,0.7924210689974701,0.1931154946545709,0.40000000000000013,True,correct,DBLP,43
1047,conf/vldb/LeeWMS02,True,1,c-MP8R47zVIJ,0.9887692725512395,0.0007774987944852665,0.9879917737567542,0.40000000000000013,True,correct,DBLP,43
1048,conf/vldb/LabioYCGW00,True,1,-UILVcP4CZ8J,0.9913126000039354,0.009869075584600633,0.9814435244193348,0.40000000000000013,True,correct,DBLP,43
1049,conf/sigmod/ChenRW02,True,1,05ShsIGjnKkJ,0.9861937450583566,0.005484532677499229,0.9807092123808573,0.40000000000000013,True,correct,DBLP,43
1050,conf/sigmod/KatayamaS97,True,5,JsKsbyzon5EJ,0.9681162460992577,0.9671902858471468,0.0009259602521108912,0.40000000000000013,True,correct,DBLP,43
1051,conf/vldb/ChenCFGJMTW99,True,2,Hq3W65us8dkJ,0.9798375195780037,0.2736460181954597,0.7061915013825439,0.40000000000000013,True,correct,DBLP,43
1052,journals/vldb/VaghaniRKSSLH94,True,1,B3E3_clrrrYJ,0.9733498149193449,0.47588343692356067,0.49746637799578425,0.40000000000000013,True,correct,DBLP,43
1053,conf/vldb/RamakrishnanR96,True,1,3y1e-H-FdC0J,0.9798847937238485,0.004572273592442053,0.9753125201314065,0.40000000000000013,True,correct,DBLP,43
1054,conf/vldb/KochBG03,True,2,xCbXlJHLR48J,0.9862014280003281,0.8930666289668384,0.09313479903348965,0.40000000000000013,True,correct,DBLP,43
1055,conf/sigmod/Shasha97,True,2,r2TwyhAdYecJ,0.5118893818432791,0.06765834177877209,0.4442310400645071,0.40000000000000013,True,correct,DBLP,43
1056,conf/vldb/FlescaFM03,True,1,LXjSnbxB7EsJ,0.9862014280003281,0.44255413909670255,0.5436472889036255,0.40000000000000013,True,correct,DBLP,43
1057,journals/sigmod/KennedyMB96,True,1,vBYtmDEYeK0J,0.9891430826565056,0.024026032440833737,0.9651170502156718,0.40000000000000013,True,correct,DBLP,43
1058,journals/tods/GibbonsMP02,True,1,QKnjF3UgncMJ,0.9854326835315111,0.042555777557982184,0.9428769059735289,0.40000000000000013,True,correct,DBLP,43
1059,conf/sigmod/JarkeQBLMS99,True,1,nSKzTBqurCwJ,0.9907754402196391,0.0010266705824486348,0.9897487696371905,0.40000000000000013,True,correct,DBLP,43
1060,conf/sigmod/LiGS02,True,1,DZzqgw2TJ-MJ,0.9469541889883939,0.006260285307214118,0.9406939036811798,0.40000000000000013,True,correct,DBLP,43
1061,conf/sigmod/OlstonJW03,True,2,D1h_jOHVyA4J,0.9915855538633244,0.039155631481244124,0.9524299223820802,0.40000000000000013,True,correct,DBLP,43
1062,conf/vldb/Hammond96,True,1,LDxiVdRU6EEJ,0.9862014290913754,0.011991102730224502,0.9742103263611509,0.40000000000000013,True,correct,DBLP,43
1063,journals/sigmod/EisenbergM02,True,1,wgK6p4mDSIMJ,0.9915242751886443,0.20540914409371777,0.7861151310949265,0.40000000000000013,True,correct,DBLP,43
1064,journals/sigmod/RisheSBDOALOSS95,True,1,pGU2Ew1AQkoJ,0.977613382867097,0.0235445439008682,0.9540688389662287,0.40000000000000013,True,correct,DBLP,43
1065,conf/vldb/NipplM98,True,2,C5jVmNqIE4IJ,0.9850326552114048,0.6453427444382376,0.33968991077316724,0.40000000000000013,True,correct,DBLP,43
1066,conf/sigmod/ChakrabartiDI98,True,2,qtVVVrzTLr4J,0.9851408010936863,0.9186395896665313,0.06650121142715504,0.40000000000000013,True,correct,DBLP,43
1067,journals/sigmod/Liu01,False,0,url:http://doi.wiley.com/10.1002/tl.7700,0.4377423042317785,0.41070789290411647,0.027034411327662045,0.40000000000000013,True,false_link,DBLP,43
1068,journals/sigmod/ChrysanthisSZ03,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D584455%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.012596302933473089,0.001856171902160623,0.010740131031312466,0.40000000000000013,False,unmatched_abstention,DBLP,43
1069,conf/vldb/PanRAMOHAMV02,True,1,F9Fe5NfpK6MJ,0.984939772310634,0.00109453155023763,0.9838452407603964,0.40000000000000013,True,correct,DBLP,43
1070,conf/vldb/JagadishNSSK97,True,2,ZG9yClLgWnsJ,0.928961182469985,0.8168979998514434,0.11206318261854165,0.40000000000000013,True,correct,DBLP,43
1071,journals/sigmod/Franklin99b,False,0,ntqMqfgRXM4J,0.46944451467420284,0.44752491767789065,0.021919596996312185,0.40000000000000013,True,false_link,DBLP,43
1072,conf/sigmod/Eaton98,False,0,5JMz3UpESeQJ,0.0027565542182209934,0.0022300618504491145,0.0005264923677718789,0.40000000000000013,False,unmatched_abstention,DBLP,43
1073,conf/vldb/WitkowskiBBFGSS03,True,1,Oti_CoAPH9IJ,0.9741813498103608,0.015908329225131912,0.9582730205852288,0.40000000000000013,True,correct,DBLP,43
1074,conf/sigmod/BressanGOT00,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D336587%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.8584600086286956,0.06467239903206042,0.7937876095966352,0.40000000000000013,True,correct,DBLP,43
1075,conf/vldb/SevcikK96,True,1,GiHrMj3vbSAJ,0.9812399711631156,0.0004069406889259382,0.9808330304741897,0.40000000000000013,True,correct,DBLP,43
1076,conf/sigmod/LiuHBPT99,True,2,PKQ1dCQIwi0J,0.9915855558702015,0.8948542797720349,0.09673127609816656,0.40000000000000013,True,correct,DBLP,43
1077,journals/vldb/GeorgeH00,True,2,2L-UFpDof3UJ,0.6206072058656273,0.33205521071992944,0.2885519951456979,0.40000000000000013,True,correct,DBLP,43
1078,conf/sigmod/ZouS96,True,2,DYFIQvOg7rgJ,0.987772927396484,0.9641211154496651,0.02365181194681898,0.40000000000000013,True,correct,DBLP,43
1079,conf/vldb/RothS97,True,12,1fQr1rJ4yCwJ,0.9731001488975586,0.9489401574866142,0.02415999141094438,0.40000000000000013,True,correct,DBLP,43
1080,conf/sigmod/Seshadri03,False,0,mVIZME9LV-0J,0.0020013900939051974,0.0009928852165331386,0.0010085048773720588,0.40000000000000013,False,unmatched_abstention,DBLP,43
1081,journals/tods/ChaudhuriS99,True,5,QCFUIVkspywJ,0.9869485572244953,0.9048691798955105,0.08207937732898474,0.40000000000000013,True,correct,DBLP,43
1082,journals/sigmod/Liu02a,False,0,url:http://doi.wiley.com/10.1002/ev.1658,0.4774444209952987,0.4736205906001447,0.003823830395153993,0.40000000000000013,True,false_link,DBLP,43
1083,journals/vldb/BraumandlKKKKSS01,True,1,dURGvGhlWbsJ,0.9809146663880989,0.10052069446607424,0.8803939719220246,0.40000000000000013,True,correct,DBLP,43
1084,conf/sigmod/BohannonDGKLNS03,True,1,83wqw4ciNWoJ,0.01919252603502682,0.009372192696451056,0.009820333338575763,0.40000000000000013,False,missing_match,DBLP,43
1085,conf/sigmod/LahiriG01,True,2,2eJIgKjsQF4J,0.9573222807977745,0.8876583915781457,0.06966388921962874,0.40000000000000013,True,correct,DBLP,43
1086,conf/vldb/SellisRF97,True,2,moT0ba0vRKcJ,0.9838610827949342,0.9549866549725677,0.02887442782236649,0.40000000000000013,True,correct,DBLP,43
1087,journals/vldb/ZezulaSAR98,True,1,DM9hrpKpqmMJ,0.986888415333327,0.019551129441703185,0.9673372858916238,0.40000000000000013,True,correct,DBLP,43
1088,journals/sigmod/Jonsson03,False,0,u-UJiUNUcOwJ,0.0004124583261530248,0.00031096960973643113,0.0001014887164165937,0.40000000000000013,False,unmatched_abstention,DBLP,43
1089,journals/tods/OliverS94,True,2,RUyqFOxZyDoJ,0.9701791225736357,0.9539523701757168,0.01622675239791893,0.40000000000000013,True,correct,DBLP,43
1090,conf/vldb/CarneyCZRCS03,True,2,JubkWSUFbbcJ,0.9854272611664285,0.8296701596543012,0.1557571015121273,0.40000000000000013,True,correct,DBLP,43
1091,conf/sigmod/PapakonstantinouV99,True,3,du5GsqT0_vQJ,0.9448824328984063,0.911661112862667,0.0332213200357393,0.40000000000000013,True,correct,DBLP,43
1092,conf/vldb/CochinwalaB94,True,1,Bp69wMYw9DAJ,0.9862014312734698,0.0075912416117947645,0.978610189661675,0.40000000000000013,True,correct,DBLP,43
1093,conf/vldb/DarmontS99,True,2,Ebi8v9FZXcgJ,0.985159131140455,0.889245598095029,0.09591353304542594,0.40000000000000013,True,correct,DBLP,43
1094,journals/sigmod/BarbaraS97,True,3,Iw5bYR098o4J,0.9915242738410659,0.9346866662862523,0.056837607554813596,0.40000000000000013,True,correct,DBLP,43
1095,journals/sigmod/Chaudhri95,True,1,DY6x1fDAy9EJ,0.9788514757282006,0.012585527223132534,0.9662659485050681,0.40000000000000013,True,correct,DBLP,43
1096,conf/vldb/KnorrN99,True,2,7lkCBMe603kJ,0.9790346214534694,0.6202415215782954,0.35879309987517405,0.40000000000000013,True,correct,DBLP,43
1097,journals/sigmod/WestmannKHM00,True,5,9jyzas_rFd4J,0.9915242738410659,0.8969652806437709,0.094558993197295,0.40000000000000013,True,correct,DBLP,43
1098,conf/sigmod/DasGR03,True,1,JaJKfzmaEBYJ,0.9586432389305477,0.016949632403721458,0.9416936065268262,0.40000000000000013,True,correct,DBLP,43
1099,journals/tods/CiacciaTZ96,True,1,rkCKzi1v0-0J,0.9869485472653958,0.001401651012755335,0.9855468962526405,0.40000000000000013,True,correct,DBLP,43
1100,journals/sigmod/Widom95a,False,0,xgdBJbatYcIJ,0.5955637971928243,0.45585576590473664,0.13970803128808762,0.40000000000000013,True,false_link,DBLP,43
1101,conf/vldb/DattaDTVRF01,True,3,rDObsYKVroMJ,0.9420996145592335,0.6673545321750243,0.27474508238420925,0.40000000000000013,True,correct,DBLP,43
1102,journals/sigmod/EisenbergM01,True,2,GKUflKzgAVEJ,0.991524259957283,0.9497307257057821,0.0417935342515009,0.40000000000000013,True,correct,DBLP,43
1103,conf/sigmod/AggarwalY01,True,2,QkTd5WogN-AJ,0.9091543548450322,0.8036019544436297,0.10555240040140246,0.40000000000000013,True,correct,DBLP,43
1104,conf/vldb/BohannonFHRRS02,True,1,zYfyg0fCzEsJ,0.9844122531249463,0.0017052613063419794,0.9827069918186043,0.40000000000000013,True,correct,DBLP,43
1105,journals/sigmod/ChenHKPW94,True,1,HTvxhMKB69AJ,0.9359203651433519,0.052058632360192196,0.8838617327831597,0.40000000000000013,True,correct,DBLP,43
1106,conf/vldb/WienerN94,True,1,PrUWsoySLGcJ,0.9793540387382169,0.04767693188302624,0.9316771068551907,0.40000000000000013,True,correct,DBLP,43
1107,conf/vldb/ManegoldBK02,True,1,KB9ZbekVNzoJ,0.9885394240097777,0.003234649559889133,0.9853047744498885,0.40000000000000013,True,correct,DBLP,43
1108,conf/sigmod/DeshpandeNGS03,True,2,fU6zoUKeXe8J,0.9499469858052857,0.8854694182750044,0.06447756753028133,0.40000000000000013,True,correct,DBLP,43
1109,conf/vldb/CherniackZ98,True,1,So_H9Oer6lsJ,0.982223421544894,0.004516791969114776,0.9777066295757791,0.40000000000000013,True,correct,DBLP,43
1110,conf/vldb/GoodmanRS94,True,1,8CCHAKnGJ1EJ,0.9747450247434662,0.0017574073508198251,0.9729876173926464,0.40000000000000013,True,correct,DBLP,43
1111,conf/sigmod/Shyy95,True,1,OjZoGJLFGqIJ,0.9860633087904741,0.0017957065268728808,0.9842676022636012,0.40000000000000013,True,correct,DBLP,43
1112,journals/sigmod/Suciu01,True,2,_vOvQUzSV-gJ,0.991524259957283,0.7716269998653582,0.21989726009192478,0.40000000000000013,True,correct,DBLP,43
1113,conf/sigmod/RajagopalanML98,True,7,wO6VeeLIXAsJ,0.9899120240144532,0.9712368720391845,0.0186751519752687,0.40000000000000013,True,correct,DBLP,43
1114,journals/sigmod/Winslett03c,False,0,GCVMmOSZn0AJ,0.017456672430417458,0.0010000307398783177,0.01645664169053914,0.40000000000000013,False,unmatched_abstention,DBLP,43
1115,conf/vldb/LuSL95,True,6,h7_7SZrI7M0J,0.99131259954829,0.9279449835813567,0.0633676159669333,0.40000000000000013,True,correct,DBLP,43
1116,conf/vldb/AgrawalCN00,True,10,U8CMJBaJyX8J,0.9810658616099622,0.9562811320997447,0.024784729510217485,0.40000000000000013,True,correct,DBLP,43
1117,journals/vldb/Navarro02,True,2,UDQsHc_ps4IJ,0.9868884077461563,0.8688362862316709,0.11805212151448541,0.40000000000000013,True,correct,DBLP,43
1118,conf/sigmod/ShuklaD00,True,3,kcrWfQEI9G8J,0.5275603616182927,0.3788935180412208,0.14866684357707188,0.40000000000000013,True,correct,DBLP,43
1119,conf/vldb/SetzerZ94,True,1,1tmW1mOCZqIJ,0.9829182173164727,0.0018812177755989736,0.9810369995408736,0.40000000000000013,True,correct,DBLP,43
1120,journals/sigmod/AshishK97,True,5,rWfbcLnj7_YJ,0.9825782243520232,0.9645139142424043,0.018064310109618953,0.40000000000000013,True,correct,DBLP,43
1121,conf/vldb/JagadishLS99,True,2,5d1R2mD-7MkJ,0.9826224469063737,0.4658945767301179,0.5167278701762558,0.40000000000000013,True,correct,DBLP,43
1122,journals/tods/HjaltasonS99,True,3,xuoJNqOArTsJ,0.9810195985901272,0.9645820893693797,0.016437509220747493,0.40000000000000013,True,correct,DBLP,43
1123,conf/sigmod/YangWYH02,True,1,xsaovu54vl4J,0.9903650755196947,0.7795561670472083,0.21080890847248634,0.40000000000000013,True,correct,DBLP,43
1124,conf/sigmod/Ramakrishnan00,True,1,aHpKrjJEJk4J,0.8987040035019254,0.0003515761543223701,0.898352427347603,0.40000000000000013,True,correct,DBLP,43
1125,conf/vldb/PfoserJT00,True,2,0IeLWfNYZEYJ,0.9839291762843254,0.623977805206638,0.3599513710776874,0.40000000000000013,True,correct,DBLP,43
1126,journals/sigmod/ChaudhuriD97,True,14,zlbJ-7JZdP0J,0.9915242713772578,0.9757629133339081,0.01576135804334977,0.40000000000000013,True,correct,DBLP,43
1127,conf/sigmod/BlakeleyP98,True,1,yotsUgKBK44J,0.9449099050566525,0.002792247563258984,0.9421176574933935,0.40000000000000013,True,correct,DBLP,43
1128,conf/vldb/SenkulKT02,True,1,g7HDbO4GCN4J,0.9909605812395142,0.003753801218876339,0.9872067800206379,0.40000000000000013,True,correct,DBLP,43
1129,conf/sigmod/ShahC01,True,1,2wGOv6yh4yIJ,0.9850671228368986,0.010477772828042433,0.9745893500088562,0.40000000000000013,True,correct,DBLP,43
1130,conf/vldb/KriegelPS00,True,2,VSQ0v1UlIvoJ,0.9774021108449952,0.7072686953705385,0.2701334154744567,0.40000000000000013,True,correct,DBLP,43
1131,journals/sigmod/Cingil02,True,1,2K6rhX16hXwJ,0.9915242751886443,0.00031487158314410965,0.9912094036055001,0.40000000000000013,True,correct,DBLP,43
1132,conf/sigmod/LiuPTBBZBHY98,True,3,ezlAkB7ijDUJ,0.9900035753484638,0.6516566309764706,0.3383469443719932,0.40000000000000013,True,correct,DBLP,43
1133,conf/sigmod/LabioZWGGW97,True,3,uzpyy9XRpgYJ,0.990220276197108,0.9802557651664,0.009964511030707945,0.40000000000000013,True,correct,DBLP,43
1134,conf/vldb/MarianS03,True,3,JVvFcEnXBmkJ,0.9862014280003281,0.6195375838562751,0.36666384414405295,0.40000000000000013,True,correct,DBLP,43
1135,conf/vldb/Keogh02,True,1,rKIsQpbRiM0J,0.8333245723073295,0.0015118383082150123,0.8318127339991145,0.40000000000000013,True,correct,DBLP,43
