record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
970,conf/vldb/ZemankovaI94,True,1,Y1ZxtWV-qeUJ,0.9824526324908661,0.007113130620735354,0.9753395018701307,0.5000000000000001,True,correct,DBLP,42
971,conf/sigmod/SismanisDRK02,True,4,seSeL2gsCJoJ,0.962829613035865,0.8413438806254605,0.1214857324104045,0.5000000000000001,True,correct,DBLP,42
972,journals/sigmod/Qian94,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D187462%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9922162289124073,8.982667415824133e-05,0.9921264022382491,0.5000000000000001,True,correct,DBLP,42
973,journals/sigmod/YanG95,True,1,tMXkkRDxvkQJ,0.9915045109077951,0.009813464620951543,0.9816910462868436,0.5000000000000001,True,correct,DBLP,42
974,conf/vldb/ShanmugasundaramKSFF01,True,1,9r5dL8B5l7oJ,0.8207232167560832,0.012680456122690108,0.8080427606333931,0.5000000000000001,True,correct,DBLP,42
975,journals/vldb/C94c,True,1,url:http://www.springerlink.com/index/P4Q0445827654287.pdf,0.10715549866411529,0.03976094344542167,0.06739455521869361,0.5000000000000001,False,missing_match,DBLP,42
976,journals/sigmod/Lee95,True,2,ozmSjoqqFtwJ,0.9856067987230707,0.4389867770421709,0.5466200216808998,0.5000000000000001,True,correct,DBLP,42
977,journals/sigmod/DarwenD95,True,5,DVnOcHunv7MJ,0.990321654281736,0.9155995440642694,0.07472211021746666,0.5000000000000001,True,correct,DBLP,42
978,journals/sigmod/MeltonE01,True,1,619anaISuGEJ,0.9733681390328809,0.16938557412277905,0.8039825649101018,0.5000000000000001,True,correct,DBLP,42
979,conf/sigmod/KoudasS97,True,3,0u8r8MJWgKAJ,0.9817166047537228,0.887669670040178,0.09404693471354475,0.5000000000000001,True,correct,DBLP,42
980,journals/vldb/VaghaniRKSSLH94,True,1,B3E3_clrrrYJ,0.9743306126756316,0.5303579862134814,0.4439726264621502,0.5000000000000001,True,correct,DBLP,42
981,conf/sigmod/PapakonstantinouPV02,True,1,5XmfwqNDii8J,0.962529926927767,0.20844432888173348,0.7540855980460335,0.5000000000000001,True,correct,DBLP,42
982,conf/vldb/LabioYCGW00,True,1,-UILVcP4CZ8J,0.9919309705060325,0.0182695743224297,0.9736613961836028,0.5000000000000001,True,correct,DBLP,42
983,journals/sigmod/Finkelstein95,True,1,gbnxN3MpucMJ,0.9911918032327067,0.009171848938269481,0.9820199542944372,0.5000000000000001,True,correct,DBLP,42
984,conf/vldb/SevcikK96,True,1,GiHrMj3vbSAJ,0.9788763397986546,0.0007042880090229871,0.9781720517896316,0.5000000000000001,True,correct,DBLP,42
985,journals/sigmod/VassiliadisS99,True,3,eGARASwVBrUJ,0.9893017420520517,0.49972837339870274,0.48957336865334894,0.5000000000000001,True,correct,DBLP,42
986,conf/sigmod/Ramanan02,True,1,VGe-IBWyMm4J,0.9922736832878387,0.35956117715726704,0.6327125061305716,0.5000000000000001,True,correct,DBLP,42
987,conf/sigmod/HacigumusILM02,True,2,NMgExE-JRD0J,0.9840736963605794,0.3637866295388521,0.6202870668217273,0.5000000000000001,True,correct,DBLP,42
988,conf/vldb/TaoPS02,True,3,o0WQjRyBQ5kJ,0.9919309798348612,0.9268456527560993,0.06508532707876191,0.5000000000000001,True,correct,DBLP,42
989,conf/sigmod/Jamil99,True,1,z5EfiutEfScJ,0.9799382654086325,0.008473159924354942,0.9714651054842776,0.5000000000000001,True,correct,DBLP,42
990,journals/tods/ChomickiTB01,True,2,MqgSlx1jbPsJ,0.9867366824777677,0.3997666929146733,0.5869699895630944,0.5000000000000001,True,correct,DBLP,42
991,journals/vldb/ApersCS02,True,1,zvcs9bbyoi0J,0.5301880722781965,0.4913793193383659,0.038808752939830604,0.5000000000000001,True,false_link,DBLP,42
992,journals/sigmod/MaximilienS02,True,3,hgjhR8PwNVwJ,0.9855056733791919,0.9172229880821992,0.06828268529699277,0.5000000000000001,True,correct,DBLP,42
993,journals/vldb/BernsteinPS00,True,1,08d5th2jiqcJ,0.9837013501648039,0.9329624175118727,0.05073893265293117,0.5000000000000001,True,correct,DBLP,42
994,conf/vldb/BerckenS96,True,2,-iBt8AJhTSEJ,0.9777383837176793,0.9259588951251905,0.05177948859248882,0.5000000000000001,True,correct,DBLP,42
995,conf/sigmod/Blakeley96,True,4,jQ6eIao6R0EJ,0.9840884776691221,0.9530614186234654,0.031027059045656724,0.5000000000000001,True,correct,DBLP,42
996,conf/vldb/Gupta96,False,0,nC3uXdA6-fEJ,0.0024439163917758925,0.0010787734149041888,0.0013651429768717037,0.5000000000000001,False,unmatched_abstention,DBLP,42
997,conf/vldb/HaasNSS95,True,2,x70Y3qaTL40J,0.9904405388335638,0.2822902536444367,0.708150285189127,0.5000000000000001,True,correct,DBLP,42
998,conf/vldb/SundaraHCAS01,True,1,nUFhC9syaNsJ,0.9559335103134534,0.001938859280719426,0.953994651032734,0.5000000000000001,True,correct,DBLP,42
999,conf/vldb/LempelM02,True,1,DcSYGPdhxwoJ,0.9636889902106069,0.00467526470494557,0.9590137255056613,0.5000000000000001,True,correct,DBLP,42
1000,conf/sigmod/AgichteinG03,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D872851,0.9841545839693115,0.014876182893293465,0.969278401076018,0.5000000000000001,True,correct,DBLP,42
1001,conf/vldb/AltinelF00,True,4,MGdQ5QpvlQYJ,0.9649582951850254,0.9105420021754016,0.054416293009623806,0.5000000000000001,True,correct,DBLP,42
1002,journals/sigmod/LawderK01,True,1,eznFJ2e_pQQJ,0.9824022836112467,0.12213446776729277,0.860267815843954,0.5000000000000001,True,correct,DBLP,42
1003,conf/sigmod/RothAHCCFSTW96,True,6,2i9wDNdFZM8J,0.9307043392287305,0.7550200392659401,0.17568429996279045,0.5000000000000001,True,correct,DBLP,42
1004,conf/sigmod/ShatdalN95,True,1,nbU59lK7JJYJ,0.9913500743567167,0.025179414396068977,0.9661706599606478,0.5000000000000001,True,correct,DBLP,42
1005,conf/sigmod/BrunoKS02,True,3,GahdNMZNCWgJ,0.9625298680195318,0.32681619980886073,0.635713668210671,0.5000000000000001,True,correct,DBLP,42
1006,conf/sigmod/Ojjeh99,True,2,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D304245%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.964015660662241,0.237071086390997,0.7269445742712439,0.5000000000000001,True,correct,DBLP,42
1007,journals/tods/ZaharioudakisCF97,True,2,naUCkadkOekJ,0.9849236421838933,0.19634672926520427,0.788576912918689,0.5000000000000001,True,correct,DBLP,42
1008,journals/sigmod/LeveneP02,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1031591%26type%3Dpdf,0.01358544400390486,0.002605807536681283,0.010979636467223577,0.5000000000000001,False,unmatched_abstention,DBLP,42
1009,conf/sigmod/LiuHBPT99,True,2,PKQ1dCQIwi0J,0.9922736649105464,0.9224671425075261,0.06980652240302021,0.5000000000000001,True,correct,DBLP,42
1010,journals/vldb/ManegoldBK00,True,5,xWYu2JWiF_kJ,0.9825631743432384,0.9646426346097383,0.01792053973350005,0.5000000000000001,True,correct,DBLP,42
1011,conf/vldb/LudasaherGM00,True,1,H4hHa7dQdSAJ,0.9837224316286276,0.6491664469736049,0.3345559846550227,0.5000000000000001,True,correct,DBLP,42
1012,conf/vldb/NaumannLF99,True,3,MEQuU1E4vdoJ,0.9795454861092613,0.8682513003250483,0.11129418578421302,0.5000000000000001,True,correct,DBLP,42
1013,conf/sigmod/AgrawalS00,True,1,ufPUBsN4eg0J,0.9639933387381904,0.26981160929870407,0.6941817294394863,0.5000000000000001,True,correct,DBLP,42
1014,conf/sigmod/Gibson95,False,0,nYQRxEXS8V4J,0.009553985035326945,0.0020642898239522315,0.007489695211374714,0.5000000000000001,False,unmatched_abstention,DBLP,42
1015,conf/sigmod/ZhugeGHW95,True,10,_XLK2p-e2pYJ,0.966405768961287,0.9544498687929465,0.011955900168340583,0.5000000000000001,True,correct,DBLP,42
1016,conf/vldb/EicklerGK95,True,1,63QhLG57QssJ,0.984087671341552,0.007805141498436088,0.9762825298431158,0.5000000000000001,True,correct,DBLP,42
1017,journals/sigmod/Widom95,False,0,xgdBJbatYcIJ,0.5920319077302976,0.46834431977780927,0.1236875879524883,0.5000000000000001,True,false_link,DBLP,42
1018,journals/sigmod/DongS00,True,1,gH_HDDJghbAJ,0.9542822327296223,0.007520032368259729,0.9467622003613626,0.5000000000000001,True,correct,DBLP,42
1019,conf/sigmod/DanielsDDEHJJLSSS94,True,1,fLNHwVFqnbIJ,0.7698290797822949,0.0013936422551941905,0.7684354375271006,0.5000000000000001,True,correct,DBLP,42
1020,conf/sigmod/ReinwaldP98,True,2,QAjOGW-ffQIJ,0.9655213862277167,0.962204563929799,0.003316822297917632,0.5000000000000001,True,correct,DBLP,42
1021,journals/vldb/HjaltasonS02,True,2,FH41DtWf_jAJ,0.9824077422978965,0.8598977577547443,0.1225099845431522,0.5000000000000001,True,correct,DBLP,42
1022,journals/tods/YanG99,True,1,y6gLSJhyXfcJ,0.9861331736344328,0.0072016981124522084,0.9789314755219806,0.5000000000000001,True,correct,DBLP,42
1023,conf/sigmod/Greer99,True,1,oNPjyBZrURgJ,0.9922736649105464,0.07873837468412492,0.9135352902264214,0.5000000000000001,True,correct,DBLP,42
1024,conf/vldb/Slutz98,True,1,1blbGQk5ZpUJ,0.9656430748010955,0.0005395244748999039,0.9651035503261955,0.5000000000000001,True,correct,DBLP,42
1025,conf/vldb/OzsuLON01,True,2,qqdXmdgAaMgJ,0.9732621730831327,0.8850469088226475,0.0882152642604852,0.5000000000000001,True,correct,DBLP,42
1026,journals/tods/PolyzoisG94,True,2,LoL0Yu6h4VAJ,0.9820257846040458,0.970219000869869,0.011806783734176762,0.5000000000000001,True,correct,DBLP,42
1027,journals/sigmod/CeriFP99,True,2,zCbDZVfxWhAJ,0.9922162478342758,0.6347128597635361,0.35750338807073967,0.5000000000000001,True,correct,DBLP,42
1028,conf/sigmod/Keim96,True,2,AF9vuEJOr6cJ,0.9858479254260267,0.8753793180385855,0.11046860738744124,0.5000000000000001,True,correct,DBLP,42
1029,journals/sigmod/Hammer02a,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601859%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.5171868795633219,0.012609227946866657,0.5045776516164552,0.5000000000000001,True,correct,DBLP,42
1030,journals/vldb/PapadiasS94,True,3,UM0nh_l5epoJ,0.9872233827435846,0.9774431584301388,0.009780224313445718,0.5000000000000001,True,correct,DBLP,42
1031,journals/tods/Chomicki03,True,1,pHuL-9kHWH0J,0.9872891436385862,0.47589079856701716,0.5113983450715691,0.5000000000000001,True,correct,DBLP,42
1032,conf/sigmod/Brewer98,True,1,k4UNrsGeUuAJ,0.9810159642178797,0.007413861211902887,0.9736021030059768,0.5000000000000001,True,correct,DBLP,42
1033,conf/vldb/HsuLOMTX02,True,1,Px35BrWc6_EJ,0.9895895209747744,0.005566233691695449,0.984023287283079,0.5000000000000001,True,correct,DBLP,42
1034,journals/tods/LakshmananLRS97,True,2,UByN6paxEXwJ,0.9794055363964859,0.5224559487868696,0.45694958760961624,0.5000000000000001,True,correct,DBLP,42
1035,conf/sigmod/HeC03,True,1,MNmlxFx4l-8J,0.9883767529176712,0.16142524196248523,0.826951510955186,0.5000000000000001,True,correct,DBLP,42
1036,conf/vldb/SchindlerAG03,True,1,CsWyDorgQF4J,0.9842572649445035,0.0008171838628581485,0.9834400810816454,0.5000000000000001,True,correct,DBLP,42
1037,journals/tods/Snodgrass01a,False,0,zvcs9bbyoi0J,0.54316309008719,0.5007816569710773,0.04238143311611264,0.5000000000000001,True,false_link,DBLP,42
1038,journals/sigmod/BunemanRU97,True,3,5qg4BNiroqMJ,0.9904633633003965,0.917800188329644,0.07266317497075248,0.5000000000000001,True,correct,DBLP,42
1039,conf/vldb/FankhauserGLMT98,True,2,JnwUAxUMwvQJ,0.9389027018431347,0.9365670307322966,0.0023356711108381,0.5000000000000001,True,correct,DBLP,42
1040,conf/sigmod/DraperHW01,True,3,sURGDemFSsUJ,0.9842283668024385,0.8913748181563518,0.09285354864608675,0.5000000000000001,True,correct,DBLP,42
1041,conf/vldb/PolyzotisG02,True,1,krAZ7iDMEOQJ,0.9882286421475462,0.13297290065753029,0.8552557414900159,0.5000000000000001,True,correct,DBLP,42
1042,journals/sigmod/WuY00,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D362096%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.4011881153679627,0.0016355867143128594,0.3995525286536499,0.5000000000000001,False,missing_match,DBLP,42
1043,conf/sigmod/FaginKS03,True,2,tQZWeE_nsa0J,0.9922736690642008,0.2457407531214021,0.7465329159427987,0.5000000000000001,True,correct,DBLP,42
1044,conf/vldb/BerchtoldKK96,True,13,WnYVibh8fxUJ,0.9619087614147152,0.8988499610092069,0.06305880040550826,0.5000000000000001,True,correct,DBLP,42
1045,conf/vldb/Atal96,True,1,PaW8zjiNR9cJ,0.9860078595202306,0.0011223972284183333,0.9848854622918123,0.5000000000000001,True,correct,DBLP,42
1046,conf/vldb/HvasshovdBT00,True,1,af50lhGnD8gJ,0.916024982774385,0.3832170993002789,0.5328078834741061,0.5000000000000001,True,correct,DBLP,42
1047,conf/sigmod/JagadishKS00,True,1,OZRYdxoJqXMJ,0.9538796695677904,0.010293587002606953,0.9435860825651834,0.5000000000000001,True,correct,DBLP,42
1048,conf/vldb/VriesDBA99,True,1,3o-rUvRsdUwJ,0.9775026783429432,0.0014870034998728412,0.9760156748430704,0.5000000000000001,True,correct,DBLP,42
1049,journals/vldb/IshakbeyogluO98,True,1,O9A-15rmzOsJ,0.981619953364822,0.0016015582314258055,0.9800183951333962,0.5000000000000001,True,correct,DBLP,42
1050,conf/sigmod/Chong98,True,1,W-6r_OOEHLUJ,0.9655213318540115,0.0017119286915143054,0.9638094031624972,0.5000000000000001,True,correct,DBLP,42
1051,conf/vldb/OzdenGHNSDGGW01,True,2,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672352,0.9566510938606066,0.8751649972703092,0.08148609659029749,0.5000000000000001,True,correct,DBLP,42
1052,conf/vldb/Lesk94,True,1,nL5wl20jB-kJ,0.9860077950999434,0.0005521271621570443,0.9854556679377864,0.5000000000000001,True,correct,DBLP,42
1053,journals/vldb/BalkirO98,True,1,pSf0S8boiZ0J,0.9827386753136655,0.001866294726363609,0.980872380587302,0.5000000000000001,True,correct,DBLP,42
1054,journals/sigmod/Franklin99a,False,0,ntqMqfgRXM4J,0.4497283297073337,0.43768346806503006,0.012044861642303617,0.5000000000000001,False,unmatched_abstention,DBLP,42
1055,conf/sigmod/BerckenDS00,True,4,3IFlpeKgLlAJ,0.9789705972805576,0.9352991701840423,0.04367142709651528,0.5000000000000001,True,correct,DBLP,42
1056,journals/sigmod/Snodgrass00,False,0,NHxHsUH9L5MJ,0.07772561373838593,0.05619387438675566,0.021531739351630275,0.5000000000000001,False,unmatched_abstention,DBLP,42
1057,journals/sigmod/BarclayBGS94,True,2,wPhDoeiINQsJ,0.9922162352197017,0.8368541393927758,0.15536209582692595,0.5000000000000001,True,correct,DBLP,42
1058,conf/vldb/Draluk01,True,2,xQzrilMR-QQJ,0.9858931650111703,0.9497133630943111,0.03617980191685921,0.5000000000000001,True,correct,DBLP,42
1059,conf/vldb/PapadimitriouBF03,True,1,pAvCmcv_-lMJ,0.9860078053464801,0.5689627776642872,0.417045027682193,0.5000000000000001,True,correct,DBLP,42
1060,conf/sigmod/BarbosaMKL02,True,2,wO-iR4jRq0UJ,0.8713985417724917,0.8483667298646341,0.023031811907857525,0.5000000000000001,True,correct,DBLP,42
1061,journals/sigmod/JensenCEGHJ94,True,13,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D181560%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9612856732169297,0.8760152315521765,0.08527044166475317,0.5000000000000001,True,correct,DBLP,42
1062,conf/sigmod/Bussler02,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D564801%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.5177653269229074,0.0007664723883975415,0.5169988545345099,0.5000000000000001,True,correct,DBLP,42
1063,conf/sigmod/HarinarayanRU96,True,15,QHUtoLECZzgJ,0.9915327915887724,0.9632399599744085,0.02829283161436391,0.5000000000000001,True,correct,DBLP,42
1064,conf/vldb/Dyreson96,True,1,AfM_N94rVD0J,0.9860078067775633,0.0021997369478353366,0.9838080698297279,0.5000000000000001,True,correct,DBLP,42
1065,journals/vldb/Antoshenkov97,True,1,gleX-n_dgkcJ,0.9872233518406304,0.7152668571770516,0.27195649466357874,0.5000000000000001,True,correct,DBLP,42
1066,conf/sigmod/KimCK01,True,1,EYI-OULRIz8J,0.9499720409228567,0.003991200574497325,0.9459808403483594,0.5000000000000001,True,correct,DBLP,42
1067,journals/vldb/MuthOPW00,True,1,WFygKYK0NVQJ,0.9853264276138547,0.6665003132649943,0.31882611434886043,0.5000000000000001,True,correct,DBLP,42
1068,journals/sigmod/DunhamH95,False,0,CyzIFxmvc1cJ,0.006919855540732085,0.002064939944459561,0.004854915596272524,0.5000000000000001,False,unmatched_abstention,DBLP,42
1069,journals/sigmod/Hampapur99,True,2,I-r1LE1najAJ,0.9903499095068193,0.5507827242098633,0.43956718529695604,0.5000000000000001,True,correct,DBLP,42
1070,conf/sigmod/AdaliBSS98,True,3,YQ90BYSVqbsJ,0.935335615595026,0.9219313782203072,0.013404237374718742,0.5000000000000001,True,correct,DBLP,42
1071,conf/vldb/BonifatiCDS01,True,1,tCrfb27dXiwJ,0.9836371339248703,0.006624954878062263,0.977012179046808,0.5000000000000001,True,correct,DBLP,42
1072,journals/sigmod/NejdlSS03,True,1,lZGtV8TM9yoJ,0.9922162394039882,0.004538950535038235,0.9876772888689499,0.5000000000000001,True,correct,DBLP,42
1073,journals/tods/Snodgrass01,False,0,zvcs9bbyoi0J,0.54316309008719,0.5007816569710773,0.04238143311611264,0.5000000000000001,True,false_link,DBLP,42
1074,journals/sigmod/RossGR03,False,0,tOa0zXK5Ba4J,0.48109161138110307,0.387247620891396,0.09384399048970704,0.5000000000000001,False,unmatched_abstention,DBLP,42
1075,journals/sigmod/Franklin00,False,0,ntqMqfgRXM4J,0.4421610782013592,0.43752556020785416,0.004635517993505034,0.5000000000000001,False,unmatched_abstention,DBLP,42
1076,journals/sigmod/GriffinK98,True,2,Qvl2bcDAyqEJ,0.9922162399753109,0.5613370135479658,0.4308792264273451,0.5000000000000001,True,correct,DBLP,42
1077,conf/vldb/ZhuS02,True,1,iuyRrJJDBcIJ,0.9919309667617336,0.003730819388783376,0.9882001473729503,0.5000000000000001,True,correct,DBLP,42
1078,conf/sigmod/LiCHH97,True,2,mNqvFihFg1AJ,0.9124538033378413,0.626773454709071,0.28568034862877034,0.5000000000000001,True,correct,DBLP,42
1079,conf/vldb/AksoyZF01,True,2,A92KQRVdZaoJ,0.9845001869707901,0.7614107250134488,0.22308946195734136,0.5000000000000001,True,correct,DBLP,42
1080,conf/vldb/Huyn97,True,2,9OYLimeDdj0J,0.991930975434511,0.91041207530651,0.081518900128001,0.5000000000000001,True,correct,DBLP,42
1081,journals/sigmod/Franklin98b,False,0,ntqMqfgRXM4J,0.48119963053095527,0.4486161354303512,0.03258349510060404,0.5000000000000001,False,unmatched_abstention,DBLP,42
1082,journals/sigmod/DadamK97,True,1,9Ai_9dZChG4J,0.9922162399753109,0.007247157047326709,0.9849690829279842,0.5000000000000001,True,correct,DBLP,42
1083,conf/vldb/NatsevCSLV01,True,4,2CYtbbiwv-AJ,0.9898843201599449,0.9013972301945136,0.08848708996543131,0.5000000000000001,True,correct,DBLP,42
1084,conf/vldb/CareyCNVDRSM99,True,1,JpMllVmmnkAJ,0.9561961855223179,0.16607576363833434,0.7901204218839836,0.5000000000000001,True,correct,DBLP,42
1085,conf/vldb/CherniackFZ01,True,2,49EWG8vzsXUJ,0.9810904433679709,0.9458981312466137,0.035192312121357205,0.5000000000000001,True,correct,DBLP,42
1086,conf/sigmod/ChanI98,True,4,VC7Jbwgn_O0J,0.9781578398448784,0.9018042587818684,0.07635358106300993,0.5000000000000001,True,correct,DBLP,42
1087,journals/sigmod/Liu03a,False,0,url:http://doi.wiley.com/10.1002/ev.1658,0.4004915028240365,0.3425768158619121,0.05791468696212443,0.5000000000000001,False,unmatched_abstention,DBLP,42
1088,conf/sigmod/ShivakumarG97,True,1,4ioZ9JSSjVQJ,0.9662009212824652,0.002702196449419064,0.9634987248330461,0.5000000000000001,True,correct,DBLP,42
1089,conf/vldb/Mohan02a,True,1,ulDehVmIgfAJ,0.9919309667617336,0.02124771854794047,0.9706832482137931,0.5000000000000001,True,correct,DBLP,42
1090,conf/vldb/King02,False,0,IQ_MbfJGh0kJ,0.0003643696108916922,0.00034264296964543495,2.1726641246257227e-05,0.5000000000000001,False,unmatched_abstention,DBLP,42
1091,journals/vldb/GutingS95,True,8,CBHicx5w3ocJ,0.9420658172372594,0.8667506500442195,0.07531516719303988,0.5000000000000001,True,correct,DBLP,42
1092,conf/sigmod/Shyy95,True,1,OjZoGJLFGqIJ,0.9865432918100245,0.0022580761378588774,0.9842852156721656,0.5000000000000001,True,correct,DBLP,42
1093,conf/sigmod/PossSKL02,True,1,c3QptREmhgAJ,0.9830345487295215,0.03810303320985833,0.9449315155196631,0.5000000000000001,True,correct,DBLP,42
1094,conf/vldb/Shaw98,True,2,sZZVwXivu-kJ,0.9822237029081836,0.9553966604537265,0.026827042454457106,0.5000000000000001,True,correct,DBLP,42
1095,conf/vldb/HuntAI01,True,1,0GT_dHqK5roJ,0.959519205279523,0.4332898396012025,0.5262293656783205,0.5000000000000001,True,correct,DBLP,42
1096,journals/tods/AndriesCPB01,True,2,iMGwasyHkgIJ,0.9796930433303502,0.16970834907979693,0.8099846942505533,0.5000000000000001,True,correct,DBLP,42
1097,journals/sigmod/Konig-RiesL97,True,2,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D262771%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.8749592342304963,0.7374596627776563,0.13749957145283997,0.5000000000000001,True,correct,DBLP,42
1098,conf/sigmod/GangulyGR03,True,1,Di-EjDZ_abYJ,0.990298727741922,0.38419456738015395,0.6061041603617681,0.5000000000000001,True,correct,DBLP,42
1099,journals/sigmod/LightstoneLZ02,True,2,7TYVQTwq9FIJ,0.9922162363623479,0.8995289322559723,0.0926873041063756,0.5000000000000001,True,correct,DBLP,42
1100,conf/vldb/AgrawalK02,True,4,4weou-KgkM8J,0.9919309847633343,0.9645458756205241,0.027385109142810227,0.5000000000000001,True,correct,DBLP,42
1101,conf/vldb/Kotidis01,True,1,lRL4LmMtwnYJ,0.9860078394377184,0.0005524887474511405,0.9854553506902672,0.5000000000000001,True,correct,DBLP,42
1102,conf/vldb/StaudtJ96,True,2,6moFnThDHW0J,0.9919309705060325,0.9334832041436191,0.058447766362413445,0.5000000000000001,True,correct,DBLP,42
1103,conf/vldb/GeorgeH98,True,2,2L-UFpDof3UJ,0.9749258439740568,0.7237138149902188,0.251212028983838,0.5000000000000001,True,correct,DBLP,42
1104,conf/sigmod/Mohan01,True,1,IGS3TtqfKUgJ,0.9816298044649708,0.8661184198796908,0.11551138458527999,0.5000000000000001,True,correct,DBLP,42
1105,conf/vldb/JagatheesanMPW03,True,1,InqySB8bkKkJ,0.47343014753373247,0.21581093317006775,0.25761921436366475,0.5000000000000001,False,missing_match,DBLP,42
1106,conf/sigmod/Bosworth03,False,0,vtgbh3Fwu58J,0.2613419142902159,0.024157450928173906,0.23718446336204202,0.5000000000000001,False,unmatched_abstention,DBLP,42
1107,conf/vldb/ChakrabartiGRS00,True,4,PTmCbogNUpAJ,0.9806000170776228,0.8729504674410429,0.10764954963657991,0.5000000000000001,True,correct,DBLP,42
1108,conf/vldb/TorloneA03,True,1,v6kudD3ItEoJ,0.9860078287016936,0.0006151593801002687,0.9853926693215933,0.5000000000000001,True,correct,DBLP,42
1109,conf/sigmod/Martin94,True,1,ogow-Rtc3fEJ,0.9671410418855226,0.05360605956128582,0.9135349823242368,0.5000000000000001,True,correct,DBLP,42
1110,journals/sigmod/Kumar03,True,1,VuNnpxJwvQkJ,0.9922162394039882,0.0009676305533764885,0.9912486088506117,0.5000000000000001,True,correct,DBLP,42
1111,conf/vldb/Novaretti01,True,1,tZtnFoH5lY0J,0.9860078309424807,0.0002747597650558939,0.9857330711774248,0.5000000000000001,True,correct,DBLP,42
1112,journals/vldb/JagadishKNS00,True,2,GtXc02EJjCgJ,0.9848854928180529,0.9648792463206614,0.020006246497391578,0.5000000000000001,True,correct,DBLP,42
1113,journals/vldb/JagadishACLNPPSWWY02,True,5,zaDlTkyGASQJ,0.9718503074929123,0.885460423624847,0.08638988386806534,0.5000000000000001,True,correct,DBLP,42
1114,conf/vldb/LiuJ02,False,0,cVVo6IeUE9MJ,0.4722447911174859,0.012320744178474598,0.4599240469390113,0.5000000000000001,False,unmatched_abstention,DBLP,42
1115,conf/sigmod/ViglasN02,True,2,2aeb_pBP7lcJ,0.9913868807787406,0.5607492687822923,0.43063761199644834,0.5000000000000001,True,correct,DBLP,42
1116,journals/sigmod/DreyerDS94,True,1,GCf11c7YuucJ,0.9903586971290709,0.019912006204137737,0.9704466909249332,0.5000000000000001,True,correct,DBLP,42
1117,conf/sigmod/AchyutuniON96,True,1,eRSkDzxP1JcJ,0.9886386411786257,0.0006473971232513364,0.9879912440553743,0.5000000000000001,True,correct,DBLP,42
1118,journals/sigmod/HalkidiBV02,True,2,GHjgDrEbqM4J,0.9922162411179564,0.952350120173778,0.03986612094417841,0.5000000000000001,True,correct,DBLP,42
1119,journals/sigmod/Group94,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D984514.984521%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.0005722411962016424,0.0005569866707939801,1.5254525407662283e-05,0.5000000000000001,False,unmatched_abstention,DBLP,42
1120,conf/vldb/CiacciaPZ97,True,8,HQQsPfQN7q0J,0.9667311450189922,0.9511953272885227,0.015535817730469414,0.5000000000000001,True,correct,DBLP,42
1121,conf/vldb/RothOH99,True,2,c-Kalb26vykJ,0.973606308789491,0.7429306845369231,0.23067562425256782,0.5000000000000001,True,correct,DBLP,42
1122,conf/vldb/HoelS95,True,3,hwBMsP8-fXcJ,0.9789210829498631,0.9673803253874584,0.011540757562404691,0.5000000000000001,True,correct,DBLP,42
1123,conf/vldb/ChenRS95,True,1,4TMZhO1wdwsJ,0.9540438918265806,0.0036444444796241704,0.9503994473469564,0.5000000000000001,True,correct,DBLP,42
1124,conf/vldb/Chiueh94,True,3,nOF-SuSEaaEJ,0.9919309655775508,0.8927158131688729,0.09921515240867784,0.5000000000000001,True,correct,DBLP,42
1125,journals/sigmod/OoiST03,True,1,gpjVvUtM6H8J,0.9483286567408886,0.006073453600417962,0.9422552031404706,0.5000000000000001,True,correct,DBLP,42
